FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,Status
0.6959130350857252,1.0,0.5,0.28039587857744674,0.0,0.6520434824571374,0.25,0.2,0.7433101025301432,0.033406724595470574,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.8173223722842043,0.03505778002507137,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.1760757708851972,0.5272684705196421,1.0,0.25,0.2,0.5794009823274264,0.03373089695880322,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.21667771538931307,1.0,1.0,0.25,0.2,0.6103383730644523,0.03260003046181864,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6507339988256019,0.030077742312675793,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.8160892542571931,0.03688019467180736,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.06421764733211172,0.15789473684210525,1.0,0.7178911763339442,0.28210882366605583,0.2,0.8346597878638531,0.03304918077833366,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.17408110949719746,0.5,0.25,0.25,0.2,0.5776326571075896,0.026547733073601473,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.17722821166777286,0.06633198915615762,0.25,0.03316599457807881,0.2,0.6301774263170753,0.0295550565626502,0.0,0.0,0.0,0.8673360216876848,0.0,1
1.0,1.0,0.0,0.15500480197702182,1.0,0.25,0.5870532349028595,0.46071482415542475,0.5206427079255987,0.024668596065472646,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.1145104603990387,0.0,1.0,0.6621506262091322,0.2,0.7234691645073978,0.03404834117505059,0.0,0.0,0.8243012524182645,0.0,0.0,1
1.0,0.0,0.5,0.06501747942642105,1.0,1.0,0.25,0.3019557187864,0.8118987764936813,0.03641856787489476,0.0,1.0,0.49022140606800013,0.0,1.0,1
0.0,1.0,0.0,0.0751177628212155,1.0,0.306825522166022,0.25,0.2,0.7943993271261331,0.03449710514520399,0.0,0.0,0.0,0.0,0.0,1
0.4838234244350371,0.0,0.5,0.18335912760184406,1.0,1.0,0.5080882877824815,0.2,0.5453209620574453,0.023920247827972814,0.0,0.0,0.0,0.0,1.0,1
1.0,0.8255357920446906,0.0,0.12698778400117605,0.380848155966482,1.0,0.25,0.2,0.7695112420788651,0.03697577502204112,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.7688135325318729,0.034803329787370836,0.0,1.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.07625177732910773,0.9231756538795703,1.0,0.025608115373476542,0.2,0.6690769617644372,0.13350679826454814,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.18335150963494357,0.5,0.25,0.25,0.2,0.5836789924214387,0.026483167845657397,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.15232061498961658,1.0,1.0,0.6970458424013575,0.2,0.8424177687202463,0.03548337583238073,0.0,1.0,1.0,0.0,0.0,1
0.0,0.46210927814985847,0.5,0.1497224634013344,0.0,1.0,0.25,0.2,0.682078556673448,0.029925228033174076,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9012331180270111,0.03601902474480928,0.0,1.0,1.0,0.0,1.0,1
0.40650768448324226,1.0,0.0,0.18827490022677115,1.0,1.0,0.25,0.2,0.4182534229709029,0.03493375092305436,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.1306385760550377,1.0,1.0,0.25,0.2,0.6387302191016216,0.030611024652422342,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.11244302906213524,1.0,1.0,0.15910438804514243,0.2,0.5755619322083485,0.03440105052371864,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9582521188229522,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6577675581240675,0.03220513893585667,0.0,0.0,0.9582521188229522,0.0,1.0,1
0.0,0.0,0.5,0.20246352532313514,0.15319301886043224,1.0,0.25,0.2,0.5993501412056945,0.023617390919039544,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.411784442541054,0.15789473684210525,1.0,0.544107778729473,0.455892221270527,0.2,0.7664117923747924,0.029746657321029085,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.08352006555743666,1.0,0.2735664071684799,0.25,0.2,0.8107027382828849,0.03544026832582722,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0934912246138167,0.15618190121416228,0.5,0.25,0.3434912246138167,0.2,0.6072253896047121,0.027599621979491038,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.06730626017113296,0.9429977448510087,0.25,0.25,0.2,0.7181886866969439,0.028863288276457098,0.0,1.0,0.11400451029798242,0.0,1.0,1
0.0,0.0,0.4041222225963462,0.13929450295548176,1.0,1.0,0.25,0.2,0.6057374137309245,0.03548410630703824,0.0,1.0,1.0,0.0,0.8082444451926925,1
0.0,1.0,0.0,0.09921335244697506,1.0,0.9616845654975088,0.25,0.2,0.5091225780711987,0.036965970146350745,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.11256569028026596,1.0,1.0,0.25,0.2,0.8392243020730126,0.03410483741512147,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.04495315965924579,1.0,0.5,0.25,0.2,0.7159806294523052,0.029750809393440915,0.0,0.0,0.11803667784188998,0.0,0.0,1
1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6507339988256019,0.030077742312675793,0.0,0.0,0.0,0.0,1.0,1
1.0,0.7052895688483533,0.0,0.3282513725199535,0.7052895688483533,1.0,0.25,0.2,0.5232890364297165,0.02870157211849185,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.1554602373680385,0.15789473684210525,1.0,0.6722698813159808,0.32773011868401924,0.2,0.8167434507481668,0.032182208449409874,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.1,1.0,0.5,0.25,0.8,0.8032295948326482,0.03335387500131678,0.0,1.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.17051028267285756,0.6637748314616847,0.49566224719252694,0.25,0.4689801348306524,0.5647014895325,0.032212483427892756,0.0,0.0,0.0,0.0,0.0,1
0.0,0.3509653066987698,0.5,0.1643466701712145,0.0,1.0,0.25,0.2,0.6668003395761491,0.0287362688846675,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.7089904967039478,0.03561872718307554,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.1144583010060626,1.0,1.0,0.25,0.2,0.6463842587842138,0.030270984741302395,0.0,0.0,0.0,0.0,1.0,1
0.0,0.7504135316302774,0.0,0.1841669966704971,1.0,0.8123966170924306,0.25,0.2,0.8566198571238921,0.03440737130119549,0.0,1.0,0.0,0.0,0.0,1
1.0,0.48028289634932564,0.0,0.47368421052631576,0.6397878277380058,0.6102121722619942,0.25,0.2,0.6555586967114219,0.03657067442573534,0.0,0.0,1.0,1.0,0.0,1
0.4143763222409692,1.0,0.0,0.14699009678313238,0.6892177583192731,0.8535940805602423,0.25,0.2,0.8358577513135047,0.03502237468655251,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.4736807581375443,0.2562317784572485,0.5,0.25,0.7236807581375443,0.2,0.8402951917179073,0.030673450493216674,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.3157894736842105,1.0,1.0,0.25,0.2,0.7617733411626542,0.0375965195040504,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.25501203441797216,0.46775596957113996,0.26612201521443,0.25,0.2,0.5501552082760827,0.019825027188787925,0.0,1.0,1.0,0.0,1.0,1
1.0,0.4926762993309082,0.5,0.2053402494807273,1.0,0.6304927755018188,0.25,0.2,0.7181842488062572,0.025953295519163325,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.2566476101859752,0.1949193015104302,1.0,1.0,0.25,0.2,0.5762515687565998,0.029401044986359832,0.0,0.0,1.0,0.0,0.5132952203719504,1
1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.4209630064591896,0.02677790769943853,0.0,1.0,1.0,0.0,1.0,1
0.0,1.0,0.0,0.12106494609839981,1.0,0.950058493967399,0.25,0.2,0.5658252301562628,0.03171905647709798,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.10825386302472398,1.0,0.2995588052041327,0.25,0.2,0.8252929766666538,0.03593210845833206,0.0,0.0,0.1982352208165309,0.0,0.0,1
0.0,1.0,0.0,0.21887764827630463,0.34078685801464353,0.4888197129780347,0.25,0.2,0.4608960508631925,0.0306605223069331,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.12508899082972377,0.6233091742352479,0.25,0.25,0.2,0.5818723837389539,0.027234084493228543,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.06988925321335204,0.0,1.0,0.09078926710505983,0.2,0.5889995863726385,0.030650321423231416,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.5,0.09996765641730472,0.0,0.4009217921068152,0.25,0.8390167550860638,0.6528774336146319,0.036834174088470895,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.0736842105263158,0.0,0.25,0.25,0.2,0.5209630064591897,0.036980269464547195,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.181844802371507,0.0,0.25,0.0037457295784472655,0.2,0.646806840686924,0.030029980125532884,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.0,0.08016023242241233,0.20507402670972363,0.40380552003229275,0.25,0.2,0.5232028049893135,0.03700565285438422,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.1685670735016027,0.8310213362246242,0.25,0.25,0.3351829310203007,0.7209583766798002,0.029209459431188474,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6009395184967704,0.032289921941661665,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.10381347006656133,1.0,1.0,0.25,0.20367254249804462,0.8218252041634388,0.03778003146156677,0.0,1.0,0.981637287509777,0.0,1.0,1
0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.5509688784497945,0.03201866658239316,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.17623262086466332,1.0,0.4789471939484171,0.25,0.2,0.8362901274505077,0.035293386093242694,0.0,0.0,0.9157887757936686,0.0,0.0,1
0.0,0.0,0.22090944789282424,0.12386605876992203,1.0,1.0,0.25,0.2,0.7376134597657478,0.03438568528364782,0.0,1.0,1.0,0.0,0.4418188957856485,1
0.0,1.0,0.0,0.12988622944616482,0.5321616405228684,0.25,0.25,0.2,0.5582478849834376,0.026945554814409953,0.0,0.0,0.0,0.0,0.0,1
0.954789114263545,1.0,0.0,0.2502802718759654,1.0,0.25,0.25,0.963831291410836,0.8227594305360171,0.03170319257500414,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.11585940193412832,0.0,1.0,0.25,0.2,0.6853464424882362,0.02788949285344254,0.0,0.5324475755010413,1.0,0.0,0.0,1
0.7964506262114432,1.0,0.0,0.2236127370461378,1.0,0.25,0.25,0.8371605009691546,0.822675751945737,0.0324337623457467,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.09782017999318622,1.0,1.0,0.25,0.21885554401726157,0.8202917477563306,0.037569709568385866,0.0,1.0,0.9057222799136923,0.0,1.0,1
1.0,1.0,0.0,0.1006865000369502,0.6902173744734594,1.0,0.25,0.2,0.642091967270604,0.03620360207981332,0.0,1.0,0.5869564992979459,0.0,0.0,1
1.0,0.6964239126051228,0.0,0.23552597250774587,1.0,0.25,0.25,0.9392847825210245,0.8493083510301571,0.031203579264998754,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6507339988256019,0.030077742312675793,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.4162972384211775,0.14908391983380814,1.0,0.45814861921058875,0.45814861921058875,0.2,0.73744124809502,0.0288277680931595,0.0,0.832594476842355,0.0,0.0,0.0,1
0.0,0.933673405743661,0.5,0.08767455187583408,0.0,1.0,0.25,0.2,0.7469013178418032,0.03496977049724203,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.0,0.21253736557190858,1.0,0.2691049729331315,0.25,0.2,0.6340492212295459,0.03373228373450491,0.0,0.9745267027558246,1.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6009395184967704,0.032289921941661665,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.0736842105263158,0.0,0.25,0.25,0.2,0.5209630064591897,0.036980269464547195,0.0,1.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.1388661123132564,0.0,1.0,0.430771933024064,0.2,0.7761577477235866,0.03461503361008654,0.0,0.0,0.36154386604812805,0.0,0.0,1
0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.5499119201409278,0.026843746378872636,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.0719162883489782,1.0,0.3194980252852946,0.25,0.2,0.7881873449746541,0.03413773784546332,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.47368421052631576,0.24268128450633522,1.0,0.25,0.2,0.40146799765120367,0.03632978331173825,0.0,0.0,1.0,1.0,0.0,1
0.46071578475937514,0.0,0.5,0.1821429360399671,1.0,1.0,0.5196421076203124,0.2,0.5428310901370201,0.023545563228211278,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.5,0.11726852087153378,0.45620379311828363,0.8640509482795709,0.11405094827957091,0.6350369655053731,0.8667727060150143,0.03261556944643858,0.0,0.5437962068817164,0.0,0.0,1.0,1
0.0,1.0,0.0,0.12985166296033626,0.5328184037536111,0.25,0.25,0.2,0.5584181112253929,0.02694763381398688,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.19439258446268315,0.0,0.479905671406765,0.25,0.754767283832784,0.7584414641498675,0.030311337385436073,0.0,0.69345910479098,0.0,0.0,0.0,1
1.0,0.0,0.0,0.15564752994770742,0.04269693099355887,1.0,0.25,0.2,0.8210755904696041,0.03509095111779093,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.42422614911399237,0.2,0.8428655314151497,0.035676663611751945,0.0,1.0,1.0,0.0,0.0,1
0.17864137569704852,1.0,0.0,0.21430780285169954,0.04466034392426213,1.0,0.25,0.2,0.494986163976713,0.024655604463959833,0.0,0.0,1.0,0.17864137569704852,0.0,1
0.0,0.4016640372548034,0.5,0.30478146289992536,1.0,1.0,0.25,0.4393343850980787,0.7741693147081743,0.034304811068556484,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.18307456590969512,1.0,1.0,0.21504529916132684,0.3720362393290615,0.7072967868673207,0.0321491386047993,0.0,0.0,0.0,0.8601811966453073,0.0,1
0.0,0.8211228959813898,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.7511871128685519,0.033806749021705766,0.0,0.0,0.17887710401861023,0.0,1.0,1
1.0,1.0,0.5,0.2075907615410797,0.639438826798715,0.4302805866006425,0.25,0.2,0.6392103365367426,0.01919841789404244,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.053442492387780975,0.0,1.0,0.15088320089080026,0.2,0.5025461877965586,0.02937854237809713,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5,0.12549536080700857,0.5,0.8106900278205456,0.25,0.2,0.6856612588480139,0.02856537922552836,0.0,0.6213800556410912,0.0,0.0,1.0,1
0.8057902504564814,0.0,0.5,0.2003047500240253,1.0,1.0,0.25,0.2,0.5800132184138369,0.029140859410876963,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.13697654439597745,1.0,1.0,0.25,0.2,0.6357320586227837,0.030744221534725693,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.160417143192838,1.0,0.25,0.4471864667249055,0.2,0.7556145841180562,0.03157721909222813,0.0,1.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.41754123425064743,0.0,1.0,0.25,0.2,0.6059124919338621,0.03434841493007506,0.0,0.0,0.9866566901524604,0.0,0.0,1
1.0,1.0,0.275932566189517,0.09962886075700329,0.3879662830947585,1.0,0.25,0.2,0.7718022001885736,0.03625831953912914,0.0,1.0,0.0,0.0,0.551865132379034,1
0.0,0.301924875236364,0.0,0.15293550661626798,1.0,1.0,0.25,0.2,0.5162020892055111,0.03641042044546317,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.08019708725323228,1.0,1.0,0.005936164452853332,0.2,0.5945936767707289,0.02186315930420389,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.8903699354081034,0.03679328761495434,0.0,0.0,1.0,1.0,0.0,1
0.0,1.0,0.0,0.05824949591728191,0.0,1.0,0.13331914953300839,0.2,0.527814494212642,0.029750253648391813,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6009395184967704,0.032289921941661665,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.12247533915115202,0.12922366310498257,0.8061645053425261,0.25,0.2,0.7314782781224108,0.03339649008931151,0.0,0.7415526737900349,1.0,0.0,0.0,1
0.0,1.0,0.0,0.09436198163676399,0.9419514680634278,0.25,0.25,0.2,0.7906366305200443,0.03503294706911028,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.12949217150023973,1.0,1.0,0.25,0.2,0.8405839865303775,0.034691778650738074,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.3488631674394774,0.11812188616828351,1.0,0.5,0.42443158371973866,0.2,0.7341625277529772,0.028941881548144102,0.0,0.6977263348789547,0.0,0.0,0.0,1
0.0,0.2590459021392363,0.0,0.37729404635509856,0.18523852446519093,0.25,0.25,0.7927632782886109,0.9422962496206732,0.03526473464378889,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.5,0.15789473684210525,1.0,1.0,0.5687883404859768,0.2,0.49318849089841454,0.016075171970630686,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.8160892542571931,0.03688019467180736,0.0,1.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.13701645262064935,1.0,1.0,0.25,0.2,0.7417020916557912,0.03630870407653519,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.08588156841537914,0.0,1.0,0.25,0.2,0.4302903105229541,0.024942998074783673,0.0,0.0,0.4526999199568815,0.0,0.0,1
0.0,1.0,0.0,0.20610234964963223,0.37749135052234567,0.43376297421648147,0.25,0.2,0.5332723193363587,0.03423730861162484,0.0,0.24501729895530866,1.0,0.0,0.0,1
0.16970019910411782,0.0,0.5,0.38532627387281726,1.0,1.0,0.25,0.532119920358353,0.7279299914857587,0.0343313539586186,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.09635193901404206,1.0,0.27821885978886685,0.25,0.2,0.6817867968919248,0.028493392361159345,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.20305973655699783,0.13157894736842105,1.0,1.0,0.25,0.2,0.6682260393013222,0.03198016332987785,0.0,0.0,0.0,0.0,0.40611947311399565,1
1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6507339988256019,0.030077742312675793,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.19744874952624308,0.0,0.43635531925103593,0.25,0.801220992798895,0.7535110426022311,0.029913891697069893,0.0,0.7515262409986188,0.0,0.0,0.0,1
1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.8173223722842043,0.03505778002507137,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0946160122564692,0.0,0.25,0.25,0.32237053319166614,0.5533071263962999,0.035639229368149304,0.0,1.0,0.0,0.0,0.0,1
1.0,0.15043490595058873,0.5,0.208942790463678,1.0,0.8871738205370585,0.25,0.2,0.7173000079777936,0.026430989212585698,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.2627617383952584,1.0,0.7022580911470271,0.75,0.2,0.6927420379715807,0.032204309480250055,0.0,1.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.147553673673583,1.0,1.0,0.25,0.2,0.8420348458946249,0.03531807777723369,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.2825079526548098,0.08581553833721653,0.0,1.0,0.1412539763274049,0.2,0.7401826107628869,0.034327546819900544,0.0,0.0,0.0,0.0,0.5650159053096196,1
0.0,1.0,0.0,0.1895797890113527,0.5,0.25,0.25,0.2,0.4925844988288207,0.0307551354337004,0.0,0.0,0.5009163596435007,0.0,0.0,1
0.0,1.0,0.0,0.06147421841028386,0.0,1.0,0.12153650965473203,0.2,0.5447654441256057,0.029999611837306237,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.04651657858071073,0.14382015225808176,0.47674171070964466,0.25,0.29651657858071073,0.2,0.5784282489948691,0.02721983244383377,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.117019524291297,0.8616854807673215,1.0,0.25,0.2,0.48375628351899796,0.21237388826436032,0.0,0.0,0.0,0.0,0.0,1
1.0,0.018386323663305837,0.5,0.26702869971859067,0.4908068381683471,0.25,0.25,0.2,0.524023796435115,0.018857081860401907,0.0,1.0,1.0,0.0,1.0,1
0.0,1.0,0.0,0.05028462741900301,0.11385198024026433,0.8292220296396036,0.25,0.2,0.4032074170378455,0.02718137013599699,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.13269465031363425,1.0,0.48940082202047464,0.17019972599317512,0.2,0.7584943282889264,0.030242310243704947,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.17881304011452215,0.0890901145226993,0.0,1.0,0.08940652005726107,0.2,0.7326323059155612,0.033683065171523655,0.0,0.0,0.0,0.0,0.3576260802290443,1
0.0,1.0,0.0,0.12988707453070417,0.5321455839166207,0.25,0.25,0.2,0.5582437232770384,0.026945503986842218,0.0,0.0,0.0,0.0,0.0,1
0.0,0.8547472526809409,0.0,0.09511972241429117,0.03631318682976478,0.25,0.25,0.3162021978552473,0.9347756512433116,0.03423873446667158,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.5170874926600117,0.03567929715892931,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.0,0.2032633961751954,0.0,0.25,0.25,0.957539854562681,0.7211906206899745,0.02867850519915159,0.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.5,0.22074722935612942,0.6941973577664591,0.6941973577664591,0.25,0.2,0.5473371282251149,0.024568210389491286,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.15394746050340608,0.2125008747823579,0.3624973756529263,0.3249982504352842,0.2,0.3850814860574461,0.8548243581309602,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.8160892542571931,0.03688019467180736,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.12232607362043285,0.6758046012117755,0.25,0.25,0.2,0.5954786558865988,0.02740026001184189,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.03123009328866703,1.0,0.48054754739902633,0.25,0.2,0.7092418716566605,0.02957068969863605,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.16135538385675474,0.21712385336082995,0.25,0.10856192668041498,0.2,0.6022680924372674,0.028612299645317533,0.0,0.0,0.0,0.5657522932783401,0.0,1
0.0,1.0,0.0,0.08162432569899271,1.0,0.3248563019531897,0.25,0.2,0.6855550364936928,0.028603932074913546,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.12901867997846136,1.0,1.0,0.25,0.2,0.6394965069931601,0.03057698139195642,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.8903699354081034,0.03679328761495434,0.0,0.0,1.0,1.0,0.0,1
0.0,0.3972188322351691,0.0,0.07894736842105263,1.0,1.0,0.0,0.2,0.6588706497726358,0.029454996382619475,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.18370197061988924,0.48945552324787456,0.2816334302563763,0.25,0.5831288371965994,0.5857214277066906,0.07206917259106682,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.1484370232997841,0.3898027319368875,0.0,1.0,0.25,0.2,0.5902231768469006,0.03320907468387855,0.0,0.0,1.0,0.0,0.2968740465995682,1
0.0,0.0,0.0,0.1875174746985817,1.0,0.41848862650622287,0.25,0.604372703614935,0.8074224288420756,0.03450361564019602,0.0,1.0,1.0,0.0,0.0,1
1.0,1.0,0.5,0.18813253695600576,1.0,0.3439507490982878,0.25,0.2,0.711800940805887,0.026128650907819583,0.0,0.0,0.12526766546438373,0.0,1.0,1
0.0,1.0,0.0,0.16047187283625863,0.24202587248264285,0.6369611912760358,0.25,0.2,0.6414219752041096,0.03377852203228908,0.0,0.5159482550347143,1.0,0.0,0.0,1
1.0,1.0,0.5,0.24672174529110216,0.9249147357876236,0.9624573678938118,0.25,0.2,0.4730455418538534,0.03638406340352745,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.049569257549797296,1.0,0.42636401775897526,0.25,0.2,0.6937567168782355,0.028844524897510455,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.22690605310095047,0.0,0.7516492660173617,0.25,0.2,0.7294082404433422,0.033258090672428006,0.0,0.4967014679652767,1.0,0.0,1.0,1
0.2154328594627143,1.0,0.0,0.2259261661461203,0.0,1.0,0.25,0.2,0.4907971629772047,0.02517853117203455,0.0,0.0,1.0,0.2154328594627143,0.0,1
1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.5170874926600117,0.03567929715892931,0.0,1.0,1.0,0.0,0.0,1
0.0,0.04626028064091381,0.0,0.4780872354858829,0.23843492983977155,0.25,0.25,0.962991775487269,0.9449826212367707,0.035631223800052785,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.3599530240751614,0.02728091521031508,0.0,0.0,0.0,0.0,0.0,1
1.0,0.3515847030412341,0.0,0.3747914864419429,0.3515847030412341,1.0,0.25,0.2,0.5632911251874682,0.03152866991717457,0.0,0.0,1.0,0.0,0.0,1
0.5919300850575907,1.0,0.0,0.13747920381124284,0.29596504252879535,0.25,0.14798252126439768,0.2,0.81961642064231,0.03456533275066044,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.5,0.1755742684345818,0.0,0.6082222206260374,0.25,0.2,0.8273395195866375,0.03483168006845097,0.0,0.7835555587479253,1.0,0.0,1.0,1
